0252	DE-B85	Julius Kühn-Institut, Bundesforschungsinstitut für Kulturpflanzen, Informationszentrum und Bibliothek Berlin-Dahlem
0252	DE-Q1	Julius Kühn-Institut, Bundesforschungsinstitut für Kulturpflanzen, Informationszentrum und Bibliothek Quedlinburg
0252	DE-Sib1	Julius Kühn-Institut, Bundesforschungsinstitut für Kulturpflanzen, Fachinformationszentrum Rebe und Wein, Bibliothek/Dokumentation Siebeldingen
0252	DE-H140	Thünen-Institut, Bundesforschungsinstitut für Ländliche Räume, Wald und Fischerei, Zentrum für Informationsmanagement
0252	DE-R71	Thünen-Institut, Bundesforschungsinstitut für Ländliche Räume, Wald und Fischerei, Fachinformationszentrum Fischerei, Bibliothek
0252	DE-H105	Thünen-Institut, Bundesforschungsinstitut für Ländliche Räume, Wald und Fischerei, Zentrum für Informationsmanagement
0252	DE-253	Thünen-Institut, Zentrum für Informationsmanagement, Bibliothek
0252	DE-Gr61	Friedrich-Loeffler-Institut, Bundesforschungsinstitut für Tiergesundheit, Hauptbibliothek Insel Riems
0252	DE-J120	Friedrich-Loeffler-Institut, Bundesforschungsinstitut für Tiergesundheit, Bibliothek Jena
0252	DE-Nsr1	Friedrich-Loeffler-Institut, Bundesforschungsinstitut für Tiergesundheit, Institut für Nutztiergenetik, Bibliothek
0252	DE-Ce4	Friedrich-Loeffler-Institut, Bundesforschungsinstitut für Tiergesundheit, Institut für Tierschutz und Tierhaltung, Bibliothek
0252	DE-Bs90	Friedrich-Loeffler-Institut, Bundesforschungsinstitut für Tiergesundheit, Institut für Tierernährung, Bibliothek
0252	DE-B12	Bundesinstitut für Risikobewertung, Bibliothek
0252	DE-B1565	Bundesamt für Verbraucherschutz und Lebensmittelsicherheit (BVL), Bibliothek
0252	DE-Ka51	Max Rubner-Institut, Bundesforschungsinstitut für Ernährung und Lebensmittel, Standort Karlsruhe, Bibliothek, Information und Dokumentation
0252	DE-Det2	Max Rubner-Institut, Bundesforschungsinstitut für Ernährung und Lebensmittel, Bibliothek, Information und Dokumentation, Bibliothek Detmold
0252	DE-Ki29	Max Rubner-Institut, Bundesforschungsinstitut für Ernährung und Lebensmittel, Bibliothek, Information und Dokumentation, Bibliothek Kiel
0252	DE-133	Stadtarchiv und Stadthistorische Bibliothek Bonn
0252	DE-2363	Deutsches Biomasseforschungszentrum gemeinnützige GmbH, Bibliothek
0254	DE-H11	Bernhard-Nocht-Institut für Tropenmedizin, Bibliothek
0255	DE-Bre4	Landeskirchliche Bibliothek Bremen
0257	DE-H99	Bibliotheks- und Medienzentrum der Nordkirche
0257	DE-H351	Pädagogisch-Theologisches Institut der Nordkirche, Bibliothek
0259	DE-Star1	Max-Planck-Institut für Ornithologie, Bibliothek
0264	DE-897-1	Jade Hochschule Wilhelmshaven/Oldenburg/Elsfleth, Campus Elsfleth, Bibliothek
0265	DE-1158	Fachhochschule für öffentliche Verwaltung, Polizei und Rechtspflege des Landes Mecklenburg-Vorpommern, Bibliothek
0274	DE-478	Stadtbibliothek Bremen, Zentralbibliothek
0276	DE-455	Leihverkehrs- und Ergänzungsbibliothek
0278	DE-Ha32	Marienbibliothek
0280	DE-7-911	Akademie der Wissenschaften zu Göttingen, Sanskrit-Wörterbuch, Bibliothek
0281	DE-Ei6	Duale Hochschule Gera-Eisenach, Bibliothek, Campus Eisenach
0282	DE-MUS-448115	Industrie- und Filmmuseum Wolfen (IFM)
0283	DE-Ha163	Max-Planck-Institut für ethnologische Forschung, Bibliothek
0285	DE-517	Universität Potsdam, Universitätsbibliothek
0285	DE-2377	Abraham Geiger Kolleg, Bibliothek
0286	DE-Hbg1	Fachhochschule für Interkulturelle Theologie Hermannsburg, Bibliothek
0287	DE-H20	Ärztekammer Hamburg, Bibliothek des Ärztlichen Vereins
0290	DE-D267	Max-Planck-Institut für Molekulare Zellbiologie und Genetik, Bibliothek
0291	DE-Jor1	ESTEBURG - Obstbauzentrum Jork, Obstbau-Bibliothek Dr. Tiemann
0293	DE-960-3	Bibliothek im Kurt-Schwitters-Forum
0294	DE-Wim7	Landesamt für Denkmalpflege und Archäologie, Dienststelle Weimar mit Museum für Ur- und Frühgeschichte Thüringens, Bibliothek
0294	DE-2208	Thüringisches Hauptstaatsarchiv Weimar
0339	DE-B1547	Deutsches Institut für Menschenrechte, Bibliothek
0340	DE-Shw16	Landesamt für Kultur und Denkmalpflege Mecklenburg-Vorpommern, Landeshauptarchiv Schwerin, Dienstbibliothek
0341	DE-Old3	Evangelisch-Lutherischer Oberkirchenrat, Bibliothek
0342	DE-Wil5	Carl von Ossietzky Universität Oldenburg, ICBM - Institut für Chemie und Biologie des Meeres, Bibliothek
0343	DE-4343	
0344	DE-1322	AMD - Akademie Mode und Design, staatlich anerkannte private Hochschule, Bibliothek
0345	DE-Wb1	Reformationsgeschichtliche Forschungsbibliothek Wittenberg
0348	DE-Ngb4	
0349	DE-Bre3	Übersee-Museum, Bibliothek
0350	DE-2795	Deutsches Historisches Institut Paris, Bibliothek
0351	DE-351	Stadtbibliothek Wolfsburg
0352	DE-Bs75	Herzog Anton Ulrich-Museum, Bibliothek
0352	DE-Bs82	Niedersächsische Landesmuseen Braunschweig, Braunschweigisches Landesmuseum, Bibliothek
0352	DE-Bs91	Staatliches Naturhistorisches Museum, Bibliothek
0353	DE-Ei7	Bachhaus Eisenach, Bibliothek
0356	DE-Bre10	Focke-Museum, Bibliothek
0358	DE-Bre2	Institut für Seeverkehrswirtschaft und Logistik, ISL InfoCenter/Bibliothek
0359	DE-2957	Institut für niederdeutsche Sprache e. V.
0363	DE-Bre11	Max-Planck-Institut für Marine Mikrobiologie, Bibliothek
0365	DE-Bre1	Staatsarchiv Bremen
0366	DE-134	Stadtbibliothek Bremerhaven
0370	DE-1373	HafenCity Universität Hamburg, Bibliothek
0372	DE-Apn1	Unteroffizierschule der Luftwaffe, Ausbildungsunterstützungsgruppe, Bibliothek und Fachinformationsstelle
0372	DE-R134	Marinekommando / Fachinformations- und Vorschriftenstelle (Bibliothek)
0372	DE-Mu1	Wehrwissenschaftliches Institut für Schutztechnologien - ABC-Schutz, Fachinformationsstelle
0375	DE-B1562	Deutsches Zentrum für Altersfragen e.V. (DZA), Bibliothek
0376	DE-B2224	Katholische Hochschule für Sozialwesen Berlin, Bibliothek
0377	DE-B1569	Information Center of the European School of Management and Technology GmbH (esmt Information Center)
0378	DE-H370	Evangelische Mission Weltweit, Bibliothek
0379	DE-Hs2	Gleimhaus - Museum der deutschen Aufklärung, Bibliothek
0380	DE-B1570	Hertie School, Library and Information Services
0381	DE-Ki109	Helmholtz-Zentrum für Ozeanforschung Kiel (GEOMAR), Bibliothek Westufer
0381	DE-Ki130	Helmholtz-Zentrum für Ozeanforschung Kiel (GEOMAR), Bibliothek Ostufer
0384	DE-Wb2	früher: Stiftung Luthergedenkstätten in Sachsen-Anhalt, Lutherhaus Wittenberg, Bibliothek
0385	DE-F42	Philosophisch-Theologische Hochschule Sankt Georgen, Bibliothek
0390	DE-579	Jacobs University Bremen gGmbH, IRC-Library
0400	DE-73	Stadtbibliothek Magdeburg
0401	DE-114	Stadtbibliothek 'Heinrich Heine' Halberstadt
0402	DE-1276	Kreisbücherei Vechelde
0403	DE-140	Stadt- und Regionalbibliothek Gera
0404	DE-189	Kreisvolkshochschule Harz GmbH, Kreisbibliothek Harz
0405	DE-196	Stadtbibliothek Halle
0406	DE-515	Stadtbibliothek Köthen
0407	DE-1862	Gemeindebücherei Rhauderfehn
0408	DE-568	Stadtbibliothek Zahna
0409	DE-1994	Stadtbücherei im Kulturbahnhof Bad Salzdetfurth
0410	DE-Hal2	Stadt- und Kreisbibliothek Haldensleben
0411	DE-74	Stadt- und Kreisbibliothek "Anna Seghers" Meiningen
0412	DE-Na6	Stadtbibliothek Naumburg/Saale
0413	DE-Z4	Stadtbibliothek 'Martin Luther'
0414	DE-1243	Stadtbibliothek Einbeck
0415	DE-Mer12	Stadtbibliothek 'Walter Bauer'
0416	DE-Sw2	Stadt- und Kreisbibliothek Salzwedel
0417	DE-Gad1	Stadt-, Kreis- und Gymnasialbibliothek Gardelegen
0418	DE-Gai1	Stadtbibliothek Gräfenhainichen
0419	DE-Ko1	Stadt- und Kreisbibliothek Klötze
0420	DE-Gen2	Stadt- und Kreisbibliothek "Edlef Köppen"
0421	DE-We5	Stadtbibliothek Ilsenburg
0422	DE-1906	Stadtbibliothek Jessen
0423	DE-Ze2	Stadtbibliothek Zerbst/Anhalt
0424	DE-1846	Samtgemeindebücherei Sottrum
0425	DE-1202	Stadtbücherei Wittmund
0426	DE-1900	Stadtbibliothek Leuna
0427	DE-Gz6	Stadt- und Kreisbibliothek Greiz
0428	DE-Wm1	Stadtbibliothek Wolmirstedt
0429	DE-2381	Bibliothek der Verwaltungsgemeinschaft Bad Tennstedt
0430	DE-1910	Stadtbibliothek Bad Dürrenberg
0432	DE-Sho3	Stadtbibliothek Schönebeck
0433	DE-San4	Stadtbibliothek Sangerhausen
0434	DE-We6	Stadtbibliothek Blankenburg
0435	DE-Bbg10	Stadtbibliothek Bernburg
0436	DE-1908	Stadtbibliothek Braunsbedra
0437	DE-We14	Kloster Michaelstein, Musikakademie und Museum, Musikbibliothek
0438	DE-1357	Stadtbibliothek Brotterode
0439	DE-Brg1	Stadtbibliothek "Brigitte Reimann"; Burg
0441	DE-1897	Stadtbiblothek Coswig
0442	DE-1258	Stadtbibliothek Melle
0443	DE-228	Stadtbücherei in der Pfortmühle
0444	DE-Ha101	Stiftung Händel-Haus, Bibliothek
0445	DE-1168	Stadtbücherei Bremervörde
0446	DE-718	Stadtbücherei Burgdorf
0447	DE-1236	Stadtbibliothek Hermsdorf
0448	DE-1855	Stadtbibliothek Wiesmoor
0449	DE-1026	Stadtbücherei Delmenhorst
0450	DE-1883	Stadtbücherei Schortens
0451	DE-1213	Stadtbücherei Holzminden
0452	DE-1829	Samtgemeindebücherei Isenbüttel
0453	DE-717	Stadtbibliothek Bad Pyrmont
0454	DE-1903	Stadtbibliothek Mücheln (Geiseltal)
0455	DE-1077	Stadtbibliothek am Holzmarkt
0460	DE-We4	Stadtbibliothek Wernigerode
0462	DE-968	Gemeindebibliothek Wedemark, Ausleihstelle Bissendorf
0462	DE-968	Gemeindebibliothek Wedemark, Ausleihstelle Bissendorf
0463	DE-1858	Stadtbibliothek Bleicherode
0465	DE-Wol4	Stadtbibliothek Bitterfeld-Wolfen
0465	DE-Wol4	Stadtbibliothek Bitterfeld-Wolfen
0465	DE-Wol4	Stadtbibliothek Bitterfeld-Wolfen
0466	DE-1225	Stadt- und Kurbibliothek J.F.W. Zachariä
0467	DE-580	Landesfachstelle für öffentliche Bibliotheken in Thüringen
0468	DE-Ha162	Landesverwaltungsamt, Referat 501 Kultur, Landesfachstelle für öffentliche Bibliotheken
0469	DE-1161	Stadtbibliothek Mühlhausen
0470	DE-Ste3	Stadtbibliothek "Anna Seghers"
0471	DE-158	Stadtverwaltung Sondershausen, Stadtbibliothek "Johann Karl Wezel"
0472	DE-285	Stadtbibliothek Göttingen
0474	DE-1238	Stadtverwaltung Gotha, Stadtbibliothek "Heinrich Heine"
0475	DE-1178	Stadtbibliothek Schmölln
0476	DE-1356	Gemeindebibliothek Breitungen
0477	DE-1358	Bibliothek Gerstungen
0478	DE-78	Stadtbibliothek Rudolstadt
0479	DE-1165	Stadtbibliothek Eisenberg
0480	DE-1034	Gemeindebücherei Stelle
0481	DE-728	Bibliothek Waldmühle
0482	DE-182	Stadt- und Kreisbibliothek Arnstadt
0483	DE-Je1	Mariengymnasium, Bibliothek
0484	DE-1235	Stadtbibliothek Apolda
0485	DE-1160	Stadtbibliothek Artern
0486	DE-1935	Stadtbibliothek Bad Berka
0487	DE-1353	Stadtbibliothek Bad Blankenburg
0489	DE-1162	Stadtbibliothek im Haus "Zum Grünen Schild" Bad Langensalza
0493	DE-1039	Stadtbibliothek Wunstorf
0494	DE-721	Stadtbibliothek Garbsen
0495	DE-731	Stadtbibliothek Wilhelmshaven
0496	DE-Y9	Orient-Institut Beirut
0498	DE-112	Stadtbibliothek Eisenach
0499	DE-63	Stadt- und Regionalbibliothek Erfurt
0501	DE-1159	Stadtbibliothek Heiligenstadt
0503	DE-1237	Bibliothek der Stadt Ilmenau
0504	DE-1207	Samtgemeindebücherei Artland
0505	DE-1355	Stadtbibliothek Kölleda
0508	DE-1242	Stadtbibliothek Leinefelde
0509	DE-1098	Stadtbibliothek, Hauptstelle, kirchliche öffentliche Büchereien
0510	DE-2290	Stadtbibliothek Blankenhain
0514	DE-1220	Stadtbibliothek Meuselwitz
0515	DE-720	Mediothek Diepholz
0516	DE-1907	Medienzentrum Unstrut-Hainich-Kreis
0517	DE-1354	Stadtbibliothek Neustadt a.d. Orla
0518	DE-518	Stadtbücherei Weimar
0519	DE-No10	Stadtbibliothek "Rudolf Hagelstange"
0521	DE-1241	Stadtbibliothek Bilke Pößneck
0523	DE-1221	Stadtbibliothek Ronneburg
0524	DE-1025	Bücherei am Rathausplatz
0525	DE-1227	Stadt- und Gymnasialbibliothek Ruhla
0527	DE-1215	Stadt- und Kreisbibliothek Sömmerda
0528	DE-Sob11	Stadtbibliothek Sonneberg
0529	DE-1987	Stadtbibliothek Stadtilm
0531	DE-135	Stadtbibliothek Darmstadt
0532	DE-1352	Stadtbibliothek Steinbach-Hallenberg
0533	DE-194	Stadtbücherei Suhl
0534	DE-1894	Stadt- und Kurbibliothek Tambach-Dietharz
0535	DE-725	Stadtbibliothek Nordhorn
0537	DE-947	Stadtbibliothek Buxtehude
0539	DE-1223	Stadtbibliothek Worbis
0540	DE-Zm4	Stadt- und Kreisbibliothek Zella-Mehlis
0541	DE-1124	Gemeindebibliothek Sande
0546	DE-1188	Kreisbücherei Wendeburg
0548	DE-1821	Stadtbücherei Bergen
0549	DE-1851	Mediothek Friedeburg
0550	DE-730	Bücherei der Hansestadt Uelzen für Stadt und Landkreis Uelzen
0552	DE-1339	Bücherei Jork
0553	DE-1839	Gemeindebibliothek Weyhe
0554	DE-1909	Gemeindebibliothek Droyßig
0555	DE-1143	Kreisbücherei Edemissen
0557	DE-557	Stadt- und Kreisbibliothek Bad Salzungen
0558	DE-Osh1	Stadtbibliothek Oschersleben
0559	DE-559	Stadt- und Kreisbibliothek Saalfeld
0560	DE-560	Stadt- und Kreisbibliothek "Heinrich Heine"
0561	DE-561	Stadtbibliothek Neuhaus am Rennweg
0562	DE-2269	Bücherei-Mediathek-Zetel in der Gemeinde Zetel
0563	CH-000082-3	Stadtbibliothek Schaffhausen und Freihandbibliothek Agnesenschütte
0565	DE-565	Stadt- und Kreisbibliothek 'Joseph Meyer'
0566	DE-896	Stadtbibliothek Stade
0567	DE-456	Stadtbücherei im Kurzentrum
0568	DE-1924	Bibliothek Mihla
0569	DE-1923	Mediothek Bunde
0570	DE-570	Stadtbibliothek Zeulenroda-Triebes
0571	DE-Zev1	Bibliothek Zeven
0572	DE-1186	Fahrbücherei Landkreis Cuxhaven
0573	DE-1199	Stadtbibliothek Norden Im Vossenhus
0574	DE-1350	Samtgemeindebücherei Tostedt
0576	DE-118	Ratsbücherei der Hansestadt Lüneburg
0577	DE-Stf3	Stadt- und Regionalbibliothek 'G. E. Lessing'
0578	DE-266	Stadtbücherei Peine
0579	DE-1852	Stadtbücherei Dissen
0581	DE-Ws6	Stadtbibliothek Weißenfels
0582	DE-Wb6	Stadtbibliothek Wittenberg
0583	DE-1134	Gemeindebücherei Hesel
0585	DE-1027	Bibliothek Scharnebeck
0586	DE-722	Stadtbücherei Gifhorn
0587	DE-1247	Evangelische Öffentliche Ringbibliothek Nikolai
0588	DE-1174	Stadtbibliothek Aurich
0590	DE-223	Stadtbibliothek Celle
0591	DE-1372	Kreisbücherei Hohenhameln
0592	DE-723	Stadtbibliothek Leer
0593	DE-1253	Kreisbücherei Ilsede
0594	DE-2831	Bibliothek der Fachakademie für Gemeindepastoral im Bistum Magdeburg
0596	DE-1285	Gemeindebibliothek Hude
0597	DE-Y11	Orient-Institut Istanbul
0600	DE-Wa1	Leibniz-Institut für Ostseeforschung Warnemünde, Bibliothek
0601	DE-18-306	Bibliotheks- und Informationsservice (BIS) für Erdsystemforschung
0603	DE-B1556	Evangelische Hochschule Berlin, Bibliothek
0604	DE-Hel1	Ehemalige Universitätsbibliothek
0605	DE-B1578	Institute for Cultural Inquiry- Kulturlabor, Bibliothek
0606	DE-B1549	Stiftung Topographie des Terrors, Bibliothek
0607	DE-H373	Institut für Theologie und Frieden, Bibliothek
0608	DE-H369	Kuratorium für Forschung im Küsteningenieurwesen (KFKI), Bibliothek
0611	DE-2627	Maecenata Bibliothek
0612	DE-H2	Bundesamt für Seeschifffahrt und Hydrographie, Bibliothek
0616	DE-Hil8	Center for World Music, Bibliothek
0617	DE-Hv137	Leibniz-Fachhochschule Hannover, Bibliothek
0618	DE-B1582	Bibliothek des Konservatismus
0619	DE-Os8	Deutsche Bundesstiftung Umwelt, Bibliothek
0632	DE-476	Landeshauptstadt Kiel, Stadtarchiv
0633	DE-H49	Gelehrtenschule des Johanneums, Bibliotheca Johannei
0634	DE-Gz1	Staatliche Bücher- und Kupferstichsammlung Greiz, Stiftung der Älteren Linie des Hauses Reuß, Bibliothek
0635	DE-B2138	Leibniz-Zentrum Moderner Orient, Bibliothek, Geisteswissenschaftliche Zentren Berlin e.V.
0636	DE-H357	Hamburger Institut für Sozialforschung, Bibliothek
0640	DE-205	Commerzbibliothek der Handelskammer Hamburg
0646	DE-Rhn2	früher: Akademie für Gesundheitsberufe, Bibliothek
0647	DE-Bre14	Leibniz-Zentrum für Marine Tropenforschung (ZMT) GmbH, Bibliothek
0648	DE-1942	EBS Universität für Wirtschaft und Recht, Learning Center, Standort Oestrich-Winkel, Fachbibliothek Wirtschaftswissenschaften
0651	DE-MUS-804515	Städtisches Museum Halberstadt
0652	DE-1826	Bibliothek der International Psychoanalytic University Berlin (IPU)
0653	DE-Krh2	Institut für Qualitätsentwicklung an Schulen Schleswig-Holstein, Bücherei
0655	DE-2840	Bundesinstitut für Kultur und Geschichte der Deutschen im östlichen Europa, Bibliothek
0657	DE-Bre12	Forschungsstelle Osteuropa an der Universität Bremen - Bibliothek
0662	DE-Sta5	Landschaftsverband der ehemaligen Herzogtümer Bremen und Verden, Bibliothek
0663	DE-B1594	Wissenschaftskolleg zu Berlin - Institute for Advanced Study, Bibliothek
0664	DE-Brk1	Zentrum für Mission und Ökumene - Nordkirche weltweit, Bibliothek
0665	DE-1811-AU	Niedersächsisches Landesarchiv, Standort Aurich
0665	DE-1811-BU	Niedersächsisches Landesarchiv, Standort Bückeburg
0665	DE-Hv4	Niedersächsisches Landesarchiv, Standort Hannover, Dienstbibliothek
0665	DE-1811-OL	Niedersächsisches Landesarchiv, Standort Oldenburg
0665	DE-1811-OS	Niedersächsisches Landesarchiv, Standort Osnabrück
0665	DE-1811-ST	Niedersächsisches Landesarchiv, Standort Stade
0665	DE-1811-WO	Niedersächsisches Landesarchiv, Standort Wolfenbüttel
0666	DE-Hv133	Bibliothek des Niedersächsischen Justizministeriums
0666	DE-Bs72	Bibliothek des Oberlandesgerichts Braunschweig
0666	DE-Ce2	Bibliothek des Oberlandesgerichtes in Celle und Bibliothek der Grupen'schen Stiftung
0666	DE-940	Oberlandesgericht Oldenburg, Bibliothek
0666	DE-Luen3	Niedersächsisches Oberverwaltungsgericht, Bibliothek
0666	DE-2434	Landessozialgericht Niedersachsen-Bremen, Bibliothek
0666	DE-1938	Landgericht Hannover, Bibliothek
0666	DE-2423	Bibliothek von Amtsgericht und Landgericht Hildesheim
0666	DE-Hv118	Sozialgericht Hannover, Bibliothek
0666	DE-Bs85	Verwaltungsgericht, Bibliothek
0673	DE-H376	Kühne Logistics University – KLU, Bibliothek
0675	DE-Sta4	Stadtarchiv Stade - Dienstbibliothek
0675	DE-2101	Bibliothek der Museen Stade
0676	DE-Po86	Stiftung Preußische Schlösser und Gärten Berlin-Brandenburg / DIZ, Bibliothek
0677	DE-485	Stadtarchiv Celle, Bibliothek
0678	DE-Ner1	Ruppiner Kliniken GmbH, Medizinische Bibliothek
0682	DE-Z2	Vereinigte Domstifter zu Merseburg und Naumburg und des Kollegiatstifts Zeitz, Stiftsbibliothek und Stiftsarchiv Zeitz
0684	DE-MUS-784114	Landesmuseum, Prinzenpalais
0687	DE-H66	Asklepios Medical School, Bibliothek
0688	DE-Ma33	Kulturhistorisches Museum und Museum für Naturkunde, Bibliothek
0689	DE-2719	Deutsches Zentrum für Neurodegenerative Erkrankungen e.V. (DZNE), Digitale Bibliothek
0690	DE-2469	Archiv des Landkreises Cuxhaven
0692	DE-We21	Harzbücherei Wernigerode
0693	DE-1955	Europäisches Romanik Zentrum e.V., Bibliothek
0694	DE-Po82	Leibniz-Zentrum für Zeithistorische Forschung Potsdam, Bibliothek
0695	DE-1911	Hochschule für Künste im Sozialen, Ottersberg, Bibliothek
0696	DE-H5	Statistisches Amt für Hamburg und Schleswig-Holstein, Standort Hamburg, Informationszentrum
0697	DE-Y8	Deutsches Historisches Institut Washington, Bibliothek
0698	DE-Ha117	Kulturstiftung Sachsen-Anhalt, Zentralbibliothek Halle (Saale)
0698	DE-We14	Kloster Michaelstein, Musikakademie und Museum, Musikbibliothek
0702	DE-B226	
0707	DE-2173	Leibniz-Institut für Wirtschaftsforschung Halle, Bibliothek
0708	DE-Hv129	ARL - Akademie für Raumentwicklung in der Leibniz-Gemeinschaft, Bibliothek
0709	DE-MUS-027614	Kunsthalle Bremen
0711	DE-Bd7	Städtisches Klinikum Brandenburg GmbH, Wissenschaftliche Bibliothek
0721	DE-Bo1	LVR-LandesMuseum Bonn, Bibliothek
0722	DE-2478	Landschaftsverband Rheinland, LVR-Bibliothek der Zentralverwaltung
0723	DE-2484	LVR-Amt für Denkmalpflege im Rheinland, Bibliothek
0724	DE-Bo56	LVR-Klinik, Bibliothek
0725	DE-2488	Landschaftsverband Rheinland, Bibliothek der LVR-Klinik Köln
0726	DE-2522	Wissenschaftliche Bibliothek des LVR-Klinikums Düsseldorf
0729	DE-MUS-272319	
0731	DE-2673	LVR-Amt für Denkmalpflege im Rheinland, Fotoarchiv
0732	DE-MUS-150818	LVR-Archäologischer Park Xanten
0734	DE-MUS-377513	LVR Freilichtmuseum Lindlar
0735	DE-2086	LVR-Institut für Landeskunde und Regionalgeschichte
0736	DE-Bn3	Berufsakademie Sachsen, Staatliche Studienakademie Bautzen, Bibliothek
0736	DE-Brt1	Berufsakademie Sachsen, Staatliche Studienakademie Breitenbrunn, Bibliothek
0736	DE-D161	Berufsakademie Sachsen, Staatliche Studienakademie Dresden, Bibliothek
0736	DE-Gla1	Berufsakademie Sachsen, Staatliche Studienakademie Glauchau, Bibliothek
0736	DE-L229	Berufsakademie Sachsen, Staatliche Studienakademie Leipzig, Bibliothek
0736	DE-Rs1	Berufsakademie Sachsen, Staatliche Studienakademie Riesa, Bibliothek
0736	DE-Pl11	Berufsakademie Sachsen, Staatliche Studienakademie Plauen, Wissenschaftliche Bibliothek
0736	DE-D275	Evangelische Hochschule Dresden, Bibliothek
0738	DE-4028	Deutsches Institut für Urbanistik gGmbH, Bibliothek
0751	DE-1899	SRH Hochschule für Gesundheit, Bibliothek
0752	DE-Y4	Max-Planck-Institut für Psycholinguistik, Bibliothek
0754	DE-B1532	Max-Planck-Institut für Bildungsforschung, Bibliothek und wissenschaftliche Information
0756	DE-2783	Diözesanbibliothek Osnabrück
0758	DE-18-174	Hans-Bredow-Institut für Medienforschung an der Universität Hamburg, Bibliothek
0788	DE-Hv122a	Niedersächsisches Landesmuseum Hannover, Bibliothek
0789	DE-Wim11	Zentralklinik Bad Berka GmbH, Medizinische Fachbibliothek
0791	DE-Hil6	Dombibliothek Hildesheim
0804	DE-2474	Hochschulbibliothek der Fachhochschule Clara Hoffbauer Potsdam
0807	DE-Wb1	Reformationsgeschichtliche Forschungsbibliothek Wittenberg
0808	DE-2567	University of Europe for Applied Sciences GmbH, Campus Hamburg, Bibliothek
0808	DE-1913	University of Europe for Applied Sciences GmbH, Campus Berlin, Bibliothek
0808	DE-1817	University of Europe for Applied Sciences GmbH, Campus Iserlohn, Bibliothek
0810	DE-B464	Hochschule für Musik 'Hanns Eisler', Bibliothek
0811	DE-Alz1	Fachhochschule für Verwaltung und Dienstleistung, Bibliothek
0811	DE-Alz1-1	Fachhochschule für Verwaltung und Dienstleistung, Fachbereich Rentenversicherung
0812	DE-Hil1	Roemer- und Pelizaeus-Museum, Bibliothek
0812	DE-Hil7	Stadtarchiv Hildesheim, Bibliothek
0813	DE-Mue73	Diözesanbibliothek Münster
0885	DE-2161	Historische Bibliothek des Museums der Barlachstadt Güstrow
0885	DE-2573	Kirchenbibliothek Sankt Marien Barth
902	DE-B177	Kammergericht, Bibliothek
1003	DE-MUS-125322	Kreisarchäologie Rotenburg (Wümme)
1003	DE-Brv1	Landkreis Rotenburg (Wümme), Kreisarchiv
1003	DE-MUS-788012	Gedenkstätte Lager Sandbostel
1008	DE-MUS-304812	Weltkulturerbe Erzbergwerk Rammelsberg Goslar GmbH
1009	DE-MUS-233512	TheaterFigurenMuseum gGmbH
1011	DE-2361	Yunus Emre Enstitüsü - Türkisches Kulturzentrum Berlin, Bibliothek
1012	DE-Je1	Mariengymnasium, Bibliothek
1014	DE-MUS-233512	TheaterFigurenMuseum gGmbH
1015	DE-H30	Verein für Hamburgische Geschichte, Bibliothek
1016	DE-198	Regionalbibliothek Neubrandenburg
1017	DE-2410	Kreisarchiv Stormarn
1018	DE-Bv4	Stadtarchiv Bremerhaven
1021	DE-B2044	Institut für Hochschulforschung (HoF) Halle-Wittenberg an der Martin-Luther-Universität Halle-Wittenberg, Bibliothek
1022	DE-2925	Kreisarchiv Verden, Bibliothek
1023	DE-B1599	Rosa-Luxemburg-Stiftung, Bibliothek
1026	DE-Mue78	Bibliothek der Kapuziner
1031	DE-B1575	Bauhaus-Archiv - Museum für Gestaltung, Bibliothek
1032	DE-3070	Martha Cooper Library at URBAN NATION Museum Berlin
1033	DE-MUS-089518	Museum Lüneburg
1115	DE-5115	
1119	DE-4047	Hans Arnhold Center Library and Archive
1120	DE-H188	Gymnasium Christianeum, Bibliothek
2001	DE-21	Universitätsbibliothek der Eberhard Karls Universität
2002	DE-21-112	Universitätsbibliothek Tübingen, Bereichsbibliothek Biologie
2002	DE-21-116	Zentrum für Molekularbiologie der Pflanzen, Bibliothek
2002	DE-21-31	Theologicum, Evangelisches u. Katholisches Seminar, Bibliothek
2002	DE-21-32a	Historisches Seminar, Abteilung für Alte Geschichte Bibliothek
2002	DE-21-32b	Historisches Seminar, Abteilung für mittelalterliche Geschichte, Bibliothek
2002	DE-21-32c	Historisches Seminar, Abteilung für Neuere Geschichte, Bibliothek
2002	DE-21-106	Seminar für Zeitgeschichte, Bibliothek
2002	DE-21-62	Institut für osteuropäische Geschichte und Landeskunde, Bibliothek
2002	DE-21-64	Institut für Geschichtliche Landeskunde und Historische Hilfswissenschaften, Bibliothek
2002	DE-21-124	Institut für Medizinische Virologie und Epidemiologie der Viruskrankheiten, Bibliothek
2002	DE-21-35	Theologicum, Evangelisches und Katholisches Seminar, Bibliothek
2002	DE-21-123	Medizinbibliothek Tübingen
2002	DE-21-4	Augenklinik, Bibliothek
2002	DE-21-117	Institut für Medizinische Informationsverarbeitung, Bibliothek
2002	DE-21-74	Zentrum für Informations-Technologie, Bibliothek
2002	DE-21-20	Frauenklinik, Bibliothek
2002	DE-21-21	Universitätsklinikum Tübingen, Universitätsklinik für Hals-, Nasen- und Ohrenheilkunde, Bibliothek
2002	DE-21-18	Hautklinik, Bibliothek
2002	DE-21-1	Universitätsklinik für Psychiatrie und Psychotherapie, Bibliothek
